13213661402814919455,"11/15/2011 07:09",Prospect
13213662608323724153,"11/15/2011 07:11",Prospect
13213666802814919455,"11/15/2011 07:18",Prospect
13213811402814919455,"11/15/2011 11:19",Prospect
13214679608322754148,"11/16/2011 11:26",Prospect
13214733608322833812,"11/16/2011 12:56",Prospect
13214821202818353699,"11/16/2011 15:22",Prospect
13214887804356573685,"11/16/2011 17:13",Prospect
13215429002814036243,"11/17/2011 08:15",Prospect
13216476608324683322,"11/18/2011 13:21",Prospect
13217173807135430976,"11/19/2011 08:43",Unanswered
13217175607135430976,"11/19/2011 08:46",Prospect
13217176207135430976,"11/19/2011 08:47",Unanswered
13219911008325944574,"11/22/2011 12:45",Prospect
13220641207139373100,"11/23/2011 09:02",Prospect
13222326002814370750,"11/25/2011 07:50",Prospect
13222392604092898382,"11/25/2011 09:41",Missed
13222593002812244467,"11/25/2011 15:15",Missed
13224943208328426241,"11/28/2011 08:32",Prospect
13224958208328426241,"11/28/2011 08:57",Prospect
13225779008324683322,"11/29/2011 07:45",Prospect
13225834802814991979,"11/29/2011 09:18",Prospect
13226026808323637623,"11/29/2011 14:38",Prospect
1323184920restricted,"12/6/2011 08:22",Prospect
13231860602814991979,"12/6/2011 08:41",Prospect
13231888802819802734,"12/6/2011 09:28",Prospect
13232080204095502859,"12/6/2011 14:47",Prospect
13232119802814169972,"12/6/2011 15:53",Prospect
13232715002819809189,"12/7/2011 08:25",Prospect
13232849405104937287,"12/7/2011 12:09",Prospect
13232876408323734185,"12/7/2011 12:54",Prospect
13233550802819802734,"12/8/2011 07:38",Prospect
13233556207133541500,"12/8/2011 07:47",Prospect
13233688802812659757,"12/8/2011 11:28",Prospect
13233700808323734185,"12/8/2011 11:48",Prospect
13233721802812659757,"12/8/2011 12:23",Prospect
13233845402815650053,"12/8/2011 15:49",Missed
13233848407133030496,"12/8/2011 15:54",Prospect
13234438808324555511,"12/9/2011 08:18",Prospect
13234441808324555511,"12/9/2011 08:23",Missed
13234442408324555511,"12/9/2011 08:24",Prospect
13234468207133010963,"12/9/2011 09:07",Prospect
13234479608323637623,"12/9/2011 09:26",Prospect
13234561207133010963,"12/9/2011 11:42",Prospect
13234639808324555511,"12/9/2011 13:53",Prospect
13235353202818358219,"12/10/2011 09:42",Prospect
13237219802818350149,"12/12/2011 13:33",Prospect
13237272608324555511,"12/12/2011 15:01",Missed
13238077202812611809,"12/13/2011 13:22",Prospect
13238164202814999294,"12/13/2011 15:47",Prospect
13238986808325676180,"12/14/2011 14:38",Missed
13239814808328652381,"12/15/2011 13:38",Prospect
13243281607135343459,"12/19/2011 13:56",Prospect
13243282807135343459,"12/19/2011 13:58",Prospect
13243882207135343459,"12/20/2011 06:37",Prospect
13243941007135343459,"12/20/2011 08:15",Prospect
13244053202818350149,"12/20/2011 11:22",Prospect
13244962202814995531,"12/21/2011 12:37",Prospect
13245064808324727998,"12/21/2011 15:28",Prospect
13245759608325448051,"12/22/2011 10:46",Prospect
13245808808328652381,"12/22/2011 12:08",Prospect
13245820202812618483,"12/22/2011 12:27",Missed
13246722604092898382,"12/23/2011 13:31",Prospect
13249437004092898382,"12/26/2011 16:55",Prospect
13250026202818350149,"12/27/2011 09:17",Missed
13250261408326137516,"12/27/2011 15:49",Missed
13250813408328860325,"12/28/2011 07:09",Prospect
13250825404093657330,"12/28/2011 07:29",Prospect
13250842208328860325,"12/28/2011 07:57",Prospect
13250856008328860325,"12/28/2011 08:20",Prospect
13250863208328860325,"12/28/2011 08:32",Prospect
13251810008323637623,"12/29/2011 10:50",Prospect
13255159208325944574,"1/2/2012 07:52",Prospect
13255245008324727700,"1/2/2012 10:15",Missed
13263099602814999064,"1/11/2012 12:26",Prospect
13275938407137984951,"1/26/2012 09:04",Unanswered
13280224808325944574,"1/31/2012 08:08",Prospect
13293202808325391460,"2/15/2012 08:38",Prospect
13293358808325391460,"2/15/2012 12:58",Prospect
13293459002817444373,"2/15/2012 15:45",Prospect
13300975808325944574,"2/24/2012 08:33",Prospect
13307011802814503166,"3/2/2012 08:13",Prospect
13308908408328860325,"3/4/2012 12:54",Prospect
13308909008328860325,"3/4/2012 12:55",Prospect
13309678802812506019,"3/5/2012 10:18",Prospect
13310526002013452318,"3/6/2012 09:50",Missed
13321677608325944574,"3/19/2012 08:36",Prospect
13339927802814991979,"4/9/2012 11:33",Prospect
13342631408325944574,"4/12/2012 14:39",Missed
13360884602816496800,"5/3/2012 17:41",Missed
13361634602816496800,"5/4/2012 14:31",Missed
13365066008325944574,"5/8/2012 13:50",Missed
13370129408325944574,"5/14/2012 10:29",Prospect
13376201408325944574,"5/21/2012 11:09",Prospect
13403872808325630410,"6/22/2012 11:48",Missed
13403910608325944574,"6/22/2012 12:51",Prospect
13409835608323014702,"6/29/2012 09:26",Missed
13413645608324727998,"7/3/2012 19:16",Missed
13435699208325944574,"7/29/2012 07:52",Prospect
13437559808325944574,"7/31/2012 11:33",Prospect
13470327002814991979,"9/7/2012 09:45",Prospect
13481510408325944574,"9/20/2012 08:24",Prospect
13481764802814991979,"9/20/2012 15:28",Prospect
"1348414080not available","9/23/2012 09:28",Prospect
"1348423320not available","9/23/2012 12:02",Prospect
13486916408325944574,"9/26/2012 14:34",Prospect
13488554408325944574,"9/28/2012 12:04",Prospect
13243123807603109495,"12/19/2011 09:33",Missed
13244188204356573671,"12/20/2011 15:07",Missed
13246150804355032244,"12/22/2011 21:38",Missed
1326227160restricted,"1/10/2012 13:26",Prospect
1326319740restricted,"1/11/2012 15:09",Prospect
13263239409729007411,"1/11/2012 16:19",Missed
13263240009729007411,"1/11/2012 16:20",Missed
13263293407604455454,"1/11/2012 17:49",Prospect
13264729807604790100,"1/13/2012 09:43",Prospect
13268305207609449919,"1/17/2012 13:02",Prospect
13269109807608910699,"1/18/2012 11:23",Missed
13269110407608910699,"1/18/2012 11:24",Missed
13269120007608910699,"1/18/2012 11:40",Missed
13269287407608910699,"1/18/2012 16:19",Missed
13270111207604365860,"1/19/2012 15:12",Prospect
13270202407608910699,"1/19/2012 17:44",Missed
13271029207606328526,"1/20/2012 16:42",Prospect
13271722807609421570,"1/21/2012 11:58",Unanswered
13271941809493378368,"1/21/2012 18:03",Prospect
13276852207603109457,"1/27/2012 10:27",Prospect
13276855207603109457,"1/27/2012 10:32",Missed
13276931407606328831,"1/27/2012 12:39",Prospect
13276938007606328831,"1/27/2012 12:50",Prospect
13288128007602716261,"2/9/2012 11:40",Prospect
13288200607602716261,"2/9/2012 13:41",Missed
13294324807605095528,"2/16/2012 15:48",Missed
13294342807605095528,"2/16/2012 16:18",Prospect
13297812007605792975,"2/20/2012 16:40",Prospect
13299293407608159069,"2/22/2012 09:49",Prospect
13303850407605792975,"2/27/2012 16:24",Missed
13304634007608159069,"2/28/2012 14:10",Prospect
13312379408582208070,"3/8/2012 13:19",Prospect
13313256008582208070,"3/9/2012 13:40",Missed
13319328607605792975,"3/16/2012 15:21",Prospect
13371217207606861573,"5/15/2012 16:42",Missed
13372044007038556169,"5/16/2012 15:40",Prospect
13372791007609421570,"5/17/2012 12:25",Unanswered
13378763407038640789,"5/24/2012 10:19",Prospect
13389375007608144313,"6/5/2012 17:05",Prospect
13418521807605792975,"7/9/2012 10:43",Prospect
13419402007605792975,"7/10/2012 11:10",Prospect
13440135606613732322,"8/3/2012 11:06",Unanswered
13460856607609044585,"8/27/2012 10:41",Missed
"1347112140not available","9/8/2012 07:49",Missed
13147365008019946760,"8/30/2011 14:35",Missed
13161088208503855188,"9/15/2011 11:47",Unanswered
13162806608632421303,"9/17/2011 11:31",Missed
13162830608503633482,"9/17/2011 12:11",Prospect
13162839603136456266,"9/17/2011 12:26",Prospect
13162840208503633482,"9/17/2011 12:27",Unanswered
13164466808507271584,"9/19/2011 09:38",Unanswered
13164467408507271584,"9/19/2011 09:39",Prospect
13164468008507271584,"9/19/2011 09:40",Prospect
13164471608508777321,"9/19/2011 09:46",Prospect
13164517808507287847,"9/19/2011 11:03",Prospect
13164522008502108754,"9/19/2011 11:10",Prospect
13164526808507287847,"9/19/2011 11:18",Prospect
13164544808503919440,"9/19/2011 11:48",Prospect
13164594008505569022,"9/19/2011 13:10",Prospect
13164595808502224699,"9/19/2011 13:13",Prospect
13164625809549931029,"9/19/2011 14:03",Prospect
13164664208502105632,"9/19/2011 15:07",Prospect
13165228208506816085,"9/20/2011 06:47",Prospect
13165263608508777321,"9/20/2011 07:46",Prospect
13165286408502107922,"9/20/2011 08:24",Prospect
13165305008503503666,"9/20/2011 08:55",Prospect
13165365008505779244,"9/20/2011 10:35",Prospect
13165368609549931029,"9/20/2011 10:41",Missed
13165369209549931029,"9/20/2011 10:42",Prospect
13165405808505708750,"9/20/2011 11:43",Prospect
13165408808505708750,"9/20/2011 11:48",Prospect
13165416008504599759,"9/20/2011 12:00",Prospect
13165442408503919350,"9/20/2011 12:44",Prospect
13165447208505622326,"9/20/2011 12:52",Prospect
13165455008507027543,"9/20/2011 13:05",Prospect
13165485608505447548,"9/20/2011 13:56",Unanswered
13165486808505447548,"9/20/2011 13:58",Missed
13165572608507270392,"9/20/2011 16:21",Prospect
13166113208503852996,"9/21/2011 07:22",Prospect
13166195408507650879,"9/21/2011 09:39",Prospect
13166235608508777438,"9/21/2011 10:46",Prospect
13166327408502222980,"9/21/2011 13:19",Prospect
13167018008505746141,"9/22/2011 08:30",Prospect
13167237608502248782,"9/22/2011 14:36",Prospect
13167888608502107922,"9/23/2011 08:41",Prospect
13167890408502107922,"9/23/2011 08:44",Prospect
13167891608502107922,"9/23/2011 08:46",Missed
13168171203522190811,"9/23/2011 16:32",Missed
13168811408505779244,"9/24/2011 10:19",Prospect
13170601208505240391,"9/26/2011 12:02",Missed
13170633008507273701,"9/26/2011 12:55",Prospect
13170731408505240391,"9/26/2011 15:39",Unanswered
13172154608505757017,"9/28/2011 07:11",Prospect
13172171408504255755,"9/28/2011 07:39",Prospect
13172253608504255755,"9/28/2011 09:56",Missed
13172254208504255755,"9/28/2011 09:57",Unanswered
13172255408504255755,"9/28/2011 09:59",Prospect
13172486408505620436,"9/28/2011 16:24",Unanswered
13173072608507658413,"9/29/2011 08:41",Prospect
13173083408505906406,"9/29/2011 08:59",Prospect
13173087608505770059,"9/29/2011 09:06",Missed
13173102608505247013,"9/29/2011 09:31",Prospect
13173111609547017341,"9/29/2011 09:46",Prospect
13173113408505751267,"9/29/2011 09:49",Prospect
13173117608503769782,"9/29/2011 09:56",Missed
13173121208505096634,"9/29/2011 10:02",Unanswered
13173122408505096634,"9/29/2011 10:04",Unanswered
13173123608505096634,"9/29/2011 10:06",Prospect
13173128408505096634,"9/29/2011 10:14",Unanswered
13173141608505096634,"9/29/2011 10:36",Missed
13173160808502242936,"9/29/2011 11:08",Prospect
13173172808504597097,"9/29/2011 11:28",Missed
13173185408505979494,"9/29/2011 11:49",Prospect
13173192608502100020,"9/29/2011 12:01",Unanswered
13173195608502100020,"9/29/2011 12:06",Unanswered
13173196808502100020,"9/29/2011 12:08",Unanswered
13173202208507274163,"9/29/2011 12:17",Prospect
13173203408503769611,"9/29/2011 12:19",Unanswered
13173204008503769611,"9/29/2011 12:20",Prospect
13173206408505666370,"9/29/2011 12:24",Prospect
13173214808502841000,"9/29/2011 12:38",Prospect
13173220208505760047,"9/29/2011 12:47",Prospect
13173232208503219155,"9/29/2011 13:07",Prospect
13173232808504593159,"9/29/2011 13:08",Unanswered
13173246008505672524,"9/29/2011 13:30",Prospect
13173258008505592515,"9/29/2011 13:50",Prospect
13173258608506811039,"9/29/2011 13:51",Prospect
13173261608502221794,"9/29/2011 13:56",Missed
13173262808502747604,"9/29/2011 13:58",Prospect
13173262808502644113,"9/29/2011 13:58",Prospect
13173278408503454938,"9/29/2011 14:24",Prospect
13173301808506943966,"9/29/2011 15:03",Prospect
13173303608505704722,"9/29/2011 15:06",Prospect
13173305408506969606,"9/29/2011 15:09",Prospect
13173307207277358600,"9/29/2011 15:12",Unanswered
13173308407277358600,"9/29/2011 15:14",Prospect
13173309607277358600,"9/29/2011 15:16",Unanswered
13173310207277358600,"9/29/2011 15:17",Prospect
13173317408505907238,"9/29/2011 15:29",Prospect
13173321008505763011,"9/29/2011 15:35",Prospect
13173323408506811976,"9/29/2011 15:39",Missed
13173346808503456569,"9/29/2011 16:18",Missed
13173352808502100020,"9/29/2011 16:28",Prospect
13173353408502100020,"9/29/2011 16:29",Unanswered
13173874808505753882,"9/30/2011 06:58",Prospect
13173895802394059765,"9/30/2011 07:33",Prospect
13173900008505286301,"9/30/2011 07:40",Prospect
13173912008504255755,"9/30/2011 08:00",Missed
13173930608504454160,"9/30/2011 08:31",Prospect
13173958208505753882,"9/30/2011 09:17",Prospect
13173971408502109211,"9/30/2011 09:39",Unanswered
13173972008502109211,"9/30/2011 09:40",Prospect
13174062608505977036,"9/30/2011 12:11",Prospect
13174113008505708475,"9/30/2011 13:35",Missed
13174117208505620436,"9/30/2011 13:42",Prospect
13174782008502221858,"10/1/2011 08:10",Prospect
13175022008504594130,"10/1/2011 14:50",Unanswered
13176435608502106061,"10/3/2011 06:06",Missed
13176436208502106061,"10/3/2011 06:07",Prospect
13177368008502248800,"10/4/2011 08:00",Prospect
1317787140restricted,"10/4/2011 21:59",Prospect
13178187008505906406,"10/5/2011 06:45",Prospect
13178215808505666507,"10/5/2011 07:33",Missed
13178283008503392441,"10/5/2011 09:25",Prospect
13178285408502953997,"10/5/2011 09:29",Prospect
13178296808505904706,"10/5/2011 09:48",Prospect
13178310008505770533,"10/5/2011 10:10",Unanswered
13178310608505770533,"10/5/2011 10:11",Missed
13178329808504593602,"10/5/2011 10:43",Prospect
13178510408502744061,"10/5/2011 15:44",Prospect
13179023408505906406,"10/6/2011 05:59",Prospect
13179333608504085341,"10/6/2011 14:36",Unanswered
13180128008504085341,"10/7/2011 12:40",Prospect
13180773608502220057,"10/8/2011 06:36",Prospect
13180775408502220057,"10/8/2011 06:39",Prospect
13182581409045148000,"10/10/2011 08:49",Prospect
13182624008507277913,"10/10/2011 10:00",Prospect
13182712808504439043,"10/10/2011 12:28",Missed
13182825008503211827,"10/10/2011 15:35",Unanswered
13182868208507026528,"10/10/2011 16:47",Missed
13183557605614608703,"10/11/2011 11:56",Missed
13183747205614608703,"10/11/2011 17:12",Prospect
13184227208502841383,"10/12/2011 06:32",Prospect
13184329208503203133,"10/12/2011 09:22",Prospect
13185079808503832500,"10/13/2011 06:13",Prospect
13185979808508777831,"10/14/2011 07:13",Prospect
13186176008502108308,"10/14/2011 12:40",Prospect
13186234208503452639,"10/14/2011 14:17",Prospect
13186254608502642061,"10/14/2011 14:51",Prospect
13186915208503919619,"10/15/2011 09:12",Prospect
13186917008503919619,"10/15/2011 09:15",Missed
13187010008503456781,"10/15/2011 11:50",Prospect
13187010608503456781,"10/15/2011 11:51",Unanswered
13187011208503456781,"10/15/2011 11:52",Prospect
13188582608137316323,"10/17/2011 07:31",Unanswered
13188583808137316323,"10/17/2011 07:33",Unanswered
13188584408137316323,"10/17/2011 07:34",Prospect
13188789608502641073,"10/17/2011 13:16",Prospect
13188791408503452639,"10/17/2011 13:19",Prospect
13188895808503919619,"10/17/2011 16:13",Missed
13189651803013359571,"10/18/2011 13:13",Prospect
13189685408502226733,"10/18/2011 14:09",Prospect
13190371808503453797,"10/19/2011 09:13",Prospect
13190577003054798119,"10/19/2011 14:55",Prospect
13191153608506023769,"10/20/2011 06:56",Missed
13191156608506023769,"10/20/2011 07:01",Prospect
13191165608506023769,"10/20/2011 07:16",Missed
13191189608505910222,"10/20/2011 07:56",Unanswered
13191190808505910222,"10/20/2011 07:58",Unanswered
13191237608506023769,"10/20/2011 09:16",Unanswered
13191239408506023769,"10/20/2011 09:19",Prospect
13191240008506023769,"10/20/2011 09:20",Missed
13191292808505910222,"10/20/2011 10:48",Prospect
13192972208506613477,"10/22/2011 09:27",Prospect
13194621603054798119,"10/24/2011 07:16",Prospect
13194797408507279388,"10/24/2011 12:09",Prospect
13194865808507277090,"10/24/2011 14:03",Missed
1319556180restricted,"10/25/2011 09:23",Prospect
13195567208502741824,"10/25/2011 09:32",Prospect
13195567808502242936,"10/25/2011 09:33",Missed
13195613408503832500,"10/25/2011 10:49",Prospect
13198148408504251993,"10/28/2011 09:14",Prospect
13198459208505445107,"10/28/2011 17:52",Prospect
13198459808505445107,"10/28/2011 17:53",Prospect
13198460408505445107,"10/28/2011 17:54",Prospect
13199194808507270864,"10/29/2011 14:18",Prospect
13199199608503865999,"10/29/2011 14:26",Prospect
13200703808504597504,"10/31/2011 08:13",Unanswered
13200705608504597504,"10/31/2011 08:16",Prospect
13200706808504597504,"10/31/2011 08:18",Prospect
13200712208505245897,"10/31/2011 08:27",Prospect
13200715208507270864,"10/31/2011 08:32",Prospect
13200715808505245897,"10/31/2011 08:33",Prospect
13200792008503213683,"10/31/2011 10:40",Prospect
13200792608503213683,"10/31/2011 10:41",Prospect
13200817808504475096,"10/31/2011 11:23",Prospect
13200824408505445107,"10/31/2011 11:34",Unanswered
13200906608502517646,"10/31/2011 13:51",Missed
13200907208502517646,"10/31/2011 13:52",Prospect
1320157620restricted,"11/1/2011 08:27",Prospect
13202401808508942774,"11/2/2011 07:23",Prospect
13202616608502760672,"11/2/2011 13:21",Prospect
13202617808502760672,"11/2/2011 13:23",Unanswered
13203216008503852996,"11/3/2011 06:00",Unanswered
13203374408505094380,"11/3/2011 10:24",Unanswered
13203429608505092840,"11/3/2011 11:56",Missed
13203492008503395728,"11/3/2011 13:40",Prospect
13204302608502242936,"11/4/2011 12:11",Prospect
13204336808502227667,"11/4/2011 13:08",Prospect
13204373408505360241,"11/4/2011 14:09",Unanswered
13205010008505979502,"11/5/2011 07:50",Unanswered
13207005608505979502,"11/7/2011 14:16",Prospect
13207633208502643060,"11/8/2011 07:42",Prospect
13207713008505360241,"11/8/2011 09:55",Prospect
13208483408505197549,"11/9/2011 07:19",Prospect
13208520608506613477,"11/9/2011 08:21",Prospect
13208521208506613477,"11/9/2011 08:22",Missed
13208565608502224458,"11/9/2011 09:36",Prospect
13208574008505242535,"11/9/2011 09:50",Prospect
13208578208505251912,"11/9/2011 09:57",Missed
13208625008505360072,"11/9/2011 11:15",Prospect
13208712008503458080,"11/9/2011 13:40",Prospect
13208724008608161365,"11/9/2011 14:00",Prospect
13208752807275205251,"11/9/2011 14:48",Unanswered
13208759408507278310,"11/9/2011 14:59",Unanswered
13208773208507277826,"11/9/2011 15:22",Unanswered
13209318008502121320,"11/10/2011 06:30",Prospect
13209328808433037649,"11/10/2011 06:48",Prospect
13209349208502103317,"11/10/2011 07:22",Prospect
13209351008502744005,"11/10/2011 07:25",Prospect
13209351008502103317,"11/10/2011 07:25",Prospect
13209354008502103317,"11/10/2011 07:30",Prospect
13209358808504255755,"11/10/2011 07:38",Missed
13209359408504255755,"11/10/2011 07:39",Prospect
13209363608503225582,"11/10/2011 07:46",Prospect
13209378608505194332,"11/10/2011 08:11",Prospect
1320939420restricted,"11/10/2011 08:37",Prospect
13209396608505197968,"11/10/2011 08:41",Prospect
13209414608502127947,"11/10/2011 09:11",Unanswered
13209416408505752292,"11/10/2011 09:14",Prospect
13209454808507278310,"11/10/2011 10:18",Prospect
13209466208506818832,"11/10/2011 10:37",Missed
13209483007275205251,"11/10/2011 11:05",Prospect
13209490808505040002,"11/10/2011 11:18",Prospect
13209493808507278310,"11/10/2011 11:23",Prospect
13209549608508916833,"11/10/2011 12:56",Prospect
13209565207865258863,"11/10/2011 13:22",Prospect
13210189808505041789,"11/11/2011 06:43",Prospect
13210243808502739691,"11/11/2011 08:13",Missed
13210251603863444461,"11/11/2011 08:26",Prospect
13210288208502416593,"11/11/2011 09:27",Missed
13210312203057665333,"11/11/2011 10:07",Prospect
13211150409547407739,"11/12/2011 09:24",Unanswered
13211240408503201724,"11/12/2011 11:54",Missed
13212719408505194332,"11/14/2011 04:59",Prospect
13212720008505194332,"11/14/2011 05:00",Prospect
13212732008505194332,"11/14/2011 05:20",Missed
13212738608505194332,"11/14/2011 05:31",Prospect
13212756008503396147,"11/14/2011 06:00",Prospect
13212839408503201724,"11/14/2011 08:19",Missed
13212962409545583514,"11/14/2011 11:44",Prospect
13213014608504594440,"11/14/2011 13:11",Missed
13213730408502225202,"11/15/2011 09:04",Prospect
13213731608502225202,"11/15/2011 09:06",Missed
13213732208502225202,"11/15/2011 09:07",Prospect
13213743608505754424,"11/15/2011 09:26",Prospect
13213799408507028675,"11/15/2011 10:59",Unanswered
13213800608507028675,"11/15/2011 11:01",Prospect
13213825208504457569,"11/15/2011 11:42",Prospect
13213833008502412561,"11/15/2011 11:55",Prospect
13213857608504594440,"11/15/2011 12:36",Missed
13214453408504594440,"11/16/2011 05:09",Prospect
13214508608503226838,"11/16/2011 06:41",Prospect
13214535008506923976,"11/16/2011 07:25",Prospect
13214759408505979516,"11/16/2011 13:39",Prospect
13215468608504087105,"11/17/2011 09:21",Prospect
13215568808505978758,"11/17/2011 12:08",Prospect
13215607808505905003,"11/17/2011 13:13",Prospect
13215642008503202132,"11/17/2011 14:10",Prospect
13215642608503202132,"11/17/2011 14:11",Prospect
13216288808502221142,"11/18/2011 08:08",Unanswered
13216297808502221142,"11/18/2011 08:23",Prospect
13216303808504082660,"11/18/2011 08:33",Prospect
13216387208505770619,"11/18/2011 10:52",Prospect
13218808808503832500,"11/21/2011 06:08",Prospect
13218868208507274795,"11/21/2011 07:47",Prospect
13220673008502844202,"11/23/2011 09:55",Missed
13222454408502845187,"11/25/2011 11:24",Prospect
13224951603137174756,"11/28/2011 08:46",Prospect
13225794008504594022,"11/29/2011 08:10",Prospect
13226580608502413554,"11/30/2011 06:01",Prospect
13228378808505993288,"12/2/2011 07:58",Prospect
13228493407728288260,"12/2/2011 11:09",Prospect
13231324808505750768,"12/5/2011 17:48",Missed
13231958408505750768,"12/6/2011 11:24",Prospect
13231986008505750768,"12/6/2011 12:10",Missed
13232776808506680225,"12/7/2011 10:08",Prospect
13232876408505902919,"12/7/2011 12:54",Prospect
13232902208507786662,"12/7/2011 13:37",Prospect
13240684808506886340,"12/16/2011 13:48",Unanswered
13242243008509801739,"12/18/2011 09:05",Prospect
13242243608509801739,"12/18/2011 09:06",Unanswered
13243040408509801739,"12/19/2011 07:14",Prospect
13243933808505708335,"12/20/2011 08:03",Prospect
13244766008505197549,"12/21/2011 07:10",Missed
13249904408502760672,"12/27/2011 05:54",Prospect
13250026208509976842,"12/27/2011 09:17",Unanswered
13251898808502517646,"12/29/2011 13:18",Prospect
13252794608505763961,"12/30/2011 14:11",Prospect
13257070808505905003,"1/4/2012 12:58",Prospect
13257856808505661040,"1/5/2012 10:48",Prospect
13257858608505661040,"1/5/2012 10:51",Prospect
13257859808505661040,"1/5/2012 10:53",Prospect
13257863408505661040,"1/5/2012 10:59",Prospect
13257864008505661040,"1/5/2012 11:00",Prospect
13257912608505661040,"1/5/2012 12:21",Prospect
13257937208502517646,"1/5/2012 13:02",Prospect
13258654808502221716,"1/6/2012 08:58",Prospect
13261488608505757306,"1/9/2012 15:41",Prospect
13261489208505757306,"1/9/2012 15:42",Unanswered
13262245807866636172,"1/10/2012 12:43",Prospect
13264750808507274534,"1/13/2012 10:18",Prospect
13269079208509809097,"1/18/2012 10:32",Unanswered
13269832808502760672,"1/19/2012 07:28",Prospect
13270167008505661040,"1/19/2012 16:45",Unanswered
1327076220restricted,"1/20/2012 09:17",Prospect
13270857608502760672,"1/20/2012 11:56",Unanswered
13270859408502760672,"1/20/2012 11:59",Prospect
13274215808508930897,"1/24/2012 09:13",Prospect
13275143408502242936,"1/25/2012 10:59",Prospect
13275276008505249287,"1/25/2012 14:40",Unanswered
13275277208505249287,"1/25/2012 14:42",Prospect
13275859208504086893,"1/26/2012 06:52",Prospect
13275892208507273513,"1/26/2012 07:47",Prospect
13276011008504086893,"1/26/2012 11:05",Prospect
13276068608505979928,"1/26/2012 12:41",Unanswered
13276069208505979928,"1/26/2012 12:42",Unanswered
13276071608505979928,"1/26/2012 12:46",Unanswered
13276074008505979928,"1/26/2012 12:50",Prospect
13276123809549187074,"1/26/2012 14:13",Prospect
13279524608505249287,"1/30/2012 12:41",Prospect
13281426608505092586,"2/1/2012 17:31",Unanswered
13287084608504454160,"2/8/2012 06:41",Prospect
13287085208504454160,"2/8/2012 06:42",Prospect
13287287408502842765,"2/8/2012 12:19",Prospect
13287974408505242535,"2/9/2012 07:24",Prospect
13287978008505242535,"2/9/2012 07:30",Prospect
13288777808502251136,"2/10/2012 05:43",Prospect
13296851409414052333,"2/19/2012 13:59",Unanswered
13300249209549187074,"2/23/2012 12:22",Prospect
13300249809549187074,"2/23/2012 12:23",Prospect
13300252809549187074,"2/23/2012 12:28",Prospect
13300256409549187074,"2/23/2012 12:34",Prospect
13302920408505249287,"2/26/2012 14:34",Unanswered
13303511408504454160,"2/27/2012 06:59",Prospect
13303521608504454160,"2/27/2012 07:16",Unanswered
13303524608504454160,"2/27/2012 07:21",Prospect
13304259608504454160,"2/28/2012 03:46",Unanswered
13308138008507274393,"3/3/2012 15:30",Prospect
13308138608507274393,"3/3/2012 15:31",Prospect
13308630608507274393,"3/4/2012 05:11",Prospect
13308633008507274393,"3/4/2012 05:15",Prospect
13308633608507274393,"3/4/2012 05:16",Prospect
13308637808507274393,"3/4/2012 05:23",Prospect
13309506608507274393,"3/5/2012 05:31",Prospect
13309515608507274393,"3/5/2012 05:46",Prospect
13309519208507274393,"3/5/2012 05:52",Prospect
13309676408505249287,"3/5/2012 10:14",Prospect
13311565808505900164,"3/7/2012 14:43",Prospect
13313947208502748442,"3/10/2012 08:52",Missed
13320827408506878318,"3/18/2012 08:59",Prospect
13321896608502748442,"3/19/2012 14:41",Missed
13322659808502108308,"3/20/2012 11:53",Prospect
13327181408505907898,"3/25/2012 17:29",Prospect
13327774208505907898,"3/26/2012 09:57",Prospect
13335606008507275586,"4/4/2012 11:30",Prospect
13339020608503217457,"4/8/2012 10:21",Prospect
13339735208503217457,"4/9/2012 06:12",Prospect
13352857808505242535,"4/24/2012 10:43",Prospect
13354660208505249287,"4/26/2012 12:47",Prospect
13365832208502243352,"5/9/2012 11:07",Prospect
13371847208502108308,"5/16/2012 10:12",Prospect
13383244208507279124,"5/29/2012 14:47",Prospect
13384060808504436764,"5/30/2012 13:28",Prospect
13384062008504436764,"5/30/2012 13:30",Prospect
13384775408504436764,"5/31/2012 09:19",Prospect
13385615405042408922,"6/1/2012 08:39",Missed
13385728808504436764,"6/1/2012 11:48",Prospect
13388213408502108308,"6/4/2012 08:49",Unanswered
13388214608502108308,"6/4/2012 08:51",Unanswered
13388227208502108308,"6/4/2012 09:12",Unanswered
13388236808502108308,"6/4/2012 09:28",Unanswered
13388255408502108308,"6/4/2012 09:59",Prospect
13394280608504252850,"6/11/2012 09:21",Prospect
13396787408505249287,"6/14/2012 06:59",Prospect
13400335208505855905,"6/18/2012 09:32",Missed
13407139208502416827,"6/26/2012 06:32",Prospect
13414967408506448743,"7/5/2012 07:59",Missed
13421311208502255432,"7/12/2012 16:12",Missed
13426258808505743698,"7/18/2012 09:38",Prospect
13426307408505668577,"7/18/2012 10:59",Prospect
13426411808508918166,"7/18/2012 13:53",Unanswered
13426412408508918166,"7/18/2012 13:54",Prospect
"1343056800not available","7/23/2012 09:20",Missed
13431470408505762710,"7/24/2012 10:24",Prospect
13433273408502108308,"7/26/2012 12:29",Prospect
13449602408504020293,"8/14/2012 10:04",Prospect
13449753008502105543,"8/14/2012 14:15",Prospect
13449754208502105543,"8/14/2012 14:17",Prospect
13449843608504020293,"8/14/2012 16:46",Unanswered
13457383208507028110,"8/23/2012 10:12",Unanswered
13457396408507028110,"8/23/2012 10:34",Prospect
13461570008504595199,"8/28/2012 06:30",Missed
