16783797132,07755-1,2/20/12,a02d0000005WE9HAAW
14409696206,08130-2,8/6/12,a02d0000005WE9IAAW
15034795052,09560.01030-3,8/6/12,a02d0000005WE9KAAW
16142455534,19383-2,6/25/12,a02d0000005WE9LAAW
15413577910,09560.03610-1,6/18/12,a02d0000005WE9MAAW
12067455271,05670-1,7/9/12,a02d0000005WE9NAAW
17173127885,08400-5,10/1/12,a02d0000005WE9OAAW
18175271541,07750-5,2/6/12,a02d0000005WEBbAAO
19726757658,04265-1,6/4/12,a02d0000005WEBdAAO
19729059744,04265-2,7/16/12,a02d0000005WEBeAAO
12542314180,18402-7,6/11/12,a02d0000005WEBfAAO
18552327592,19775-2,2/6/12,a02d0000005WEBgAAO
14135796815,03840-4,6/18/12,a02d0000005WEBhAAO
18773084329,01300.19075-2,10/17/11,a02d0000005WEDPAA4
14158540587,13100-1,10/31/11,a02d0000005WEDQAA4
14075056497,03280-4,2/6/12,a02d0000005WEDTAA4
18773617955,01300.12450-3,10/31/11,a02d0000005WEDUAA4
18882281123,01300.10225-5,12/5/11,a02d0000005WEF9AAO
13024646895,04070-1,10/10/11,a02d0000005WEFAAA4
18773313953,01300.13700-1,10/3/11,a02d0000005WEFBAA4
18773085579,01300.07890-3,10/31/11,a02d0000005WEFCAA4
18773085215,01300.12750-3,10/31/11,a02d0000005WEFDAA4
18632790668,01300.12075-11,11/7/11,a02d0000005WEFEAA4
12814070716,01650.11900-3,1/21/13,a02d0000005WEFFAA4
18882281050,01300.12450-4,11/14/11,a02d0000005WEH1AAO
18883065248,01300.02750-2,10/17/11,a02d0000005WEH2AAO
18773311253,01300.20810-2,10/17/11,a02d0000005WEH3AAO
18773313953,01300.13700-2,10/17/11,a02d0000005WEH4AAO
18773083867,01300.15750-2,10/17/11,a02d0000005WEH5AAO
14109217456,07020-2,3/5/12,a02d0000005WEH6AAO
18668114116,01300.20810-4,11/14/11,a02d0000005WEIpAAO
12106791358,03260-2,12/5/11,a02d0000005WEIqAAO
19362305443,04235-2,3/5/12,a02d0000005WEIrAAO
19406418193,02990-1,11/7/11,a02d0000005WEIsAAO
18016580944,19400-6,11/15/10,a02d0000005WEKpAAO
18016580441,19400-3,6/21/10,a02d0000005WEKtAAO
17036599538,16250-1,8/4/10,a02d0000005WEKuAAO
18889042979,19640-3,12/13/10,a02d0000005WEKwAAO
15024140562,01300.03050-1,11/3/10,a02d0000005WEMjAAO
19529559485,03270-1,10/25/10,a02d0000005WEMlAAO
16789050083,03250-2,5/4/11,a02d0000005WEMmAAO
19253599440,16000.04210-2,1/1/30,a02d0000005WEOYAA4
18665946787,06870-1,11/14/11,a02d0000005WEOZAA4
18882086740,01300.14650-3,10/31/11,a02d0000005WEOaAAO
18019802014,14475-3,12/5/11,a02d0000005WEObAAO
19723012790,11215-8,1/9/12,a02d0000005WEOcAAO
16122001055,03270-9,1/9/12,a02d0000005WEOdAAO
18779194291,01300.19815-5,3/5/12,a02d0000005WEOeAAO
12108921980,12280-7,7/16/12,a02d0000005WEQXAA4
12102011075,20610-9,3/26/12,a02d0000005WEQYAA4
14085027193,09560.13180-1,3/5/12,a02d0000005WEQZAA4
13103417625,18050-19,9/10/12,a02d0000005WEQaAAO
19142661675,03340-4,6/25/12,a02d0000005WEQcAAO
15036078750,09560.13410-4,7/9/12,a02d0000005WEQdAAO
18187218866,19763-1,2/13/12,a02d0000005WEQeAAO
16144018450,04396-3,8/6/12,a02d0000005WEQfAAO
18163968965,19742-2,8/20/12,a02d0000005WESNAA4
19542713109,19396-8,10/29/12,a02d0000005WESOAA4
14355039123,23065-1,9/10/12,a02d0000005WESPAA4
16177022576,03670-4,12/3/12,a02d0000005WESRAA4
18887789722,03225-1,6/11/12,a02d0000005WESUAA4
14409696159,08130-1,6/18/12,a02d0000005WESVAA4
18557411020,01300.02850-2,3/12/12,a02d0000005WEUZAA4
12252552324,13650-14,4/2/12,a02d0000005WEUaAAO
19092919036,10950-2,1/1/30,a02d0000005WEUbAAO
15594219097,02090-1,12/8/10,a02d0000005WEUcAAO
18174053261,23420-3,9/10/12,a02d0000005WEUdAAO
18304439431,12460-1,1/1/20,a02d0000005WEUfAAO
18134330649,08060-1,4/23/12,a02d0000005WEUgAAO
14692877388,23390-3,11/14/12,a02d0000005WEUhAAO
12199853753,13825-7,7/9/12,a02d0000005WEUiAAO
18325352074,06600-15,2/6/12,a02d0000005WDziAAG
18325352196,06600-17,4/23/12,a02d0000005WDzjAAG
19103384662,03615-4,7/11/11,a02d0000005WDzkAAG
19542710675,19396-3,1/16/12,a02d0000005WDzlAAG
18322809037,12240-4,1/1/30,a02d0000005WDzmAAG
16144683888,16650-7,6/20/11,a02d0000005WDzoAAG
18324032212,18626-1,3/21/11,a02d0000005WE1MAAW
14845506964,12225-3,1/1/30,a02d0000005WE1OAAW
19728657007,22410-1,2/28/11,a02d0000005WE1QAAW
12039096483,16005-2,3/30/11,a02d0000005WE1RAAW
18322633511,03970-15,7/30/12,a02d0000005WE3CAAW
18324972110,03970-16,8/27/12,a02d0000005WE3DAAW
18324974415,03970-19,12/3/12,a02d0000005WE3EAAW
17039887911,13070-3,6/4/12,a02d0000005WE3FAAW
14353190904,26410-2,5/7/12,a02d0000005WE3GAAW
14239547431,12785-1,4/30/12,a02d0000005WE3HAAW
12107672801,20610-12,6/25/12,a02d0000005WE3IAAW
19542710694,19396-5,3/26/12,a02d0000005WE3JAAW
14083894285,02268-1,4/23/12,a02d0000005WE54AAG
13129576437,15525-7,9/19/11,a02d0000005WE55AAG
18772654515,01300.03895-1,10/3/11,a02d0000005WE56AAG
19727348728,08020-1,1/9/12,a02d0000005WE59AAG
16034833206,04055-2,9/24/12,a02d0000005WE5AAAW
12818921230,01650.11900-2,10/10/11,a02d0000005WE72AAG
14085026495,09560.13180-3,5/7/12,a02d0000005WE73AAG
18883063487,01300.25950-2,10/10/11,a02d0000005WE74AAG
19733070992,06495-9,2/6/12,a02d0000005WE75AAG
18773085227,01300.02050-1,10/3/11,a02d0000005WE76AAG
12253699412,08655-22,6/11/12,a02d0000005WE77AAG
18054099325,03669-1,6/4/12,a02d0000005WE8FAAW
17812148363,19740-2,4/23/12,a02d0000005WE8GAAW
14254099859,09560.23605-4,7/9/12,a02d0000005WE8HAAW
14806855569,20240-3,8/20/12,a02d0000005WE8IAAW
15854312182,18600-6,6/11/12,a02d0000005WE8KAAW
18882377571,04085-2,11/5/12,a02d0000005WE8MAAW
18476294767,18619-3,7/9/12,a02d0000005WE8NAAW
17039881484,06012-1,6/18/12,a02d0000005WE9QAAW
17039881955,06012-2,8/13/12,a02d0000005WE9RAAW
12085051863,16700-15,4/2/12,a02d0000005WE9SAAW
16269993245,08780-6,3/19/12,a02d0000005WE9UAAW
15094267792,03665-3,4/16/12,a02d0000005WE9WAAW
14109217086,07020-1,1/30/12,a02d0000005WE9XAAW
17145843618,01498-4,3/19/12,a02d0000005WEBiAAO
17034290726,19480.38200-1,5/28/12,a02d0000005WEBjAAO
18175271747,01055-2,4/23/12,a02d0000005WEBkAAO
18179534327,01056-2,4/23/12,a02d0000005WEBlAAO
18134330773,08060-2,6/4/12,a02d0000005WEBmAAO
14062724662,02702-1,4/9/12,a02d0000005WEBnAAO
18882281050,01300.12450-5,12/5/11,a02d0000005WEDVAA4
18312963508,08070-1,4/30/12,a02d0000005WEDWAA4
17075331786,19805-3,1/1/30,a02d0000005WEDYAA4
18772638384,01300.02750-3,10/31/11,a02d0000005WEDZAA4
13235094456,16720-2,1/1/30,a02d0000005WEDaAAO
14093569929,09702-4,1/9/12,a02d0000005WEFHAA4
19084288530,04220-4,11/17/10,a02d0000005WEFIAA4
14103059693,03375-16,10/24/11,a02d0000005WEFKAA4
13074615862,07780-6,12/5/11,a02d0000005WEFLAA4
17027066031,16721-2,1/1/30,a02d0000005WEFMAA4
17027068683,16721-1,10/31/11,a02d0000005WEH7AAO
17074693913,22180-4,1/1/20,a02d0000005WEH8AAO
15303505810,01500-2,1/1/20,a02d0000005WEH9AAO
18772635012,01300.10075-3,10/31/11,a02d0000005WEHAAA4
18887304388,01300.02050-5,12/7/11,a02d0000005WEHBAA4
18887304010,01300.03550-4,11/14/11,a02d0000005WEHCAA4
17145843463,01498-3,3/5/12,a02d0000005WEIuAAO
18664716955,08474-5,9/10/12,a02d0000005WEIvAAO
18882051650,01300.19075-3,10/31/11,a02d0000005WEIyAAO
19729051772,18410-7,11/14/11,a02d0000005WEJ1AAO
12084732829,16700-2,6/19/10,a02d0000005WEKzAAO
18325324469,06600-2,11/14/10,a02d0000005WEL0AAO
18325322959,06600-3,12/15/10,a02d0000005WEL1AAO
18017544615,19400-11,7/11/11,a02d0000005WEL2AAO
18773617977,13975-3,11/22/10,a02d0000005WEL5AAO
12105499950,20610-4,7/11/11,a02d0000005WEMrAAO
15034706475,23250-1,10/29/10,a02d0000005WEMsAAO
16145152595,16650-3,2/17/11,a02d0000005WEMtAAO
17153180289,01600-1,12/8/10,a02d0000005WEMuAAO
16144234945,02275-1,2/7/11,a02d0000005WEMvAAO
12102361528,20610-3,6/20/11,a02d0000005WEMwAAO
16149187048,14575-5,4/2/12,a02d0000005WEOfAAO
18888756655,20060-1,12/5/11,a02d0000005WEOgAAO
12814075962,18622-2,2/20/12,a02d0000005WEOhAAO
17542236924,19397-3,1/9/12,a02d0000005WEOiAAO
13109351360,18050-10,12/5/11,a02d0000005WEOjAAO
17738861480,04400-1,1/24/11,a02d0000005WEOkAAO
12066296848,05670-2,8/13/12,a02d0000005WEOlAAO
12083913051,16700-17,6/4/12,a02d0000005WEQgAAO
15123944827,18435-3,12/3/12,a02d0000005WEQjAAO
19725326041,22411-1,6/25/12,a02d0000005WEQkAAO
18108670483,03905-2,1/1/20,a02d0000005WEQlAAO
16173907019,04085-1,9/24/12,a02d0000005WEQmAAO
16307013282,19135-1,6/18/12,a02d0000005WEQnAAO
18018969359,06125-4,7/9/12,a02d0000005WEQoAAO
15122983768,15565-1,5/14/12,a02d0000005WEQpAAO
16147588371,19383-3,7/23/12,a02d0000005WESWAA4
19542711169,19396-6,5/7/12,a02d0000005WESXAA4
16303603346,19135-2,7/30/12,a02d0000005WESYAA4
18884447914,22200-1,3/5/12,a02d0000005WESZAA4
15127654259,15565-3,7/16/12,a02d0000005WESbAAO
12818108648,01000-2,7/23/12,a02d0000005WEScAAO
18157822418,16540-6,7/9/12,a02d0000005WESdAAO
19099275487,04227-1.2,5/7/12,a02d0000005WESeAAO
14352589827,18202-2,5/28/12,a02d0000005WESfAAO
13109351806,18050-16,6/4/12,a02d0000005WEUjAAO
13024645310,04070-12,4/30/12,a02d0000005WEUkAAO
18605415446,02800-1,5/7/12,a02d0000005WEUlAAO
17604567061,13097.05570-1,6/4/12,a02d0000005WEUmAAO
16144500733,16675.22400-1,4/30/12,a02d0000005WEUoAAO
12085051810,03900-2,3/26/12,a02d0000005WEUpAAO
18019604002,03005-1,8/1/11,a02d0000005WDzpAAG
12818498986,03970-8,12/5/11,a02d0000005WDzqAAG
14244772570,18050-5,7/11/11,a02d0000005WDzrAAG
18322781362,06600-16,3/12/12,a02d0000005WDzsAAG
13072576696,16674-1,7/11/11,a02d0000005WDztAAG
12253087460,13650-11,11/14/11,a02d0000005WDzuAAG
15095919464,01105-1,6/20/11,a02d0000005WDzvAAG
19043423049,16670-2,3/7/11,a02d0000005WE1UAAW
19042014832,16670-4,1/1/30,a02d0000005WE1VAAW
18608965322,13975-4,1/1/20,a02d0000005WE1WAAW
18179008170,04399-1,4/4/11,a02d0000005WE1XAAW
18325394140,03677-1,3/28/11,a02d0000005WE1YAAW
18552327593,01300.19815-3,2/6/12,a02d0000005WE3KAAW
17035447931,05875-1,5/21/12,a02d0000005WE3MAAW
17707440376,06010-1,2/27/12,a02d0000005WE3NAAW
15038946604,09560.07470-3,6/4/12,a02d0000005WE3PAAW
18157823779,03100-1,3/19/12,a02d0000005WE3QAAW
12252863085,05950-5,7/9/12,a02d0000005WE5BAAW
12253470440,08655-13,9/19/11,a02d0000005WE5DAAW
12086391487,16700-11,10/10/11,a02d0000005WE5EAAW
12089184676,16700-12,1/9/12,a02d0000005WE5FAAW
18322711422,13945.13977-1,9/26/11,a02d0000005WE5GAAW
18773083639,01300.14650-1,10/3/11,a02d0000005WE78AAG
18773083657,01300.16345-1,10/3/11,a02d0000005WE79AAG
18773083712,01300.20950-1,1/1/30,a02d0000005WE7AAAW
18773085220,01300.23500-1,10/3/11,a02d0000005WE7CAAW
18887304109,01300.03525-5,12/5/11,a02d0000005WE7EAAW
16144142596,19383-1,5/28/12,a02d0000005WE8QAAW
18552327587,01300.03500-4,2/27/12,a02d0000005WE8RAAW
1.81859E+11,01005-1,5/21/12,a02d0000005WE8SAAW
12532565684,09560.12050-2,5/7/12,a02d0000005WE8TAAW
17816915299,16003-2,7/23/12,a02d0000005WE9bAAG
17039887991,13070-2,4/30/12,a02d0000005WE9cAAG
12082624262,12620-3,6/4/12,a02d0000005WE9dAAG
19723321397,13400-8,6/11/12,a02d0000005WE9fAAG
15074015684,04255-3,8/6/12,a02d0000005WE9gAAG
16034133399,19715-3,1/1/20,a02d0000005WEBoAAO
15413576631,09560.03610-2,7/16/12,a02d0000005WEBpAAO
13024648648,04070-13,5/28/12,a02d0000005WEBqAAO
18179536539,02550-3,1/1/20,a02d0000005WEBrAAO
18155642094,19075.19740-2,6/11/12,a02d0000005WEBtAAO
19108333027,03615-7,10/17/11,a02d0000005WEBwAAO
18173109354,07750-1,10/3/11,a02d0000005WEDbAAO
12542314502,18402-3,1/30/12,a02d0000005WEDcAAO
15203668213,04625-2.1,11/5/12,a02d0000005WEDeAAO
18639400772,01300.12075-12,1/1/20,a02d0000005WEDgAAO
19494275192,01495-1,10/17/11,a02d0000005WEDhAAO
18773051959,01300.13080-2,10/17/11,a02d0000005WEFOAA4
18887304260,01300.02350-5,12/5/11,a02d0000005WEFRAA4
18887304261,01300.02750-4,11/14/11,a02d0000005WEFSAA4
18773607172,01300.06750-3,10/31/11,a02d0000005WEFTAA4
18609464888,13975-1,8/25/10,a02d0000005WEHEAA4
16144500575,16650-12,11/14/11,a02d0000005WEHFAA4
12039032380,18480-2,1/1/30,a02d0000005WEHGAA4
8665475005,12240-1,3/14/11,a02d0000005WEHJAA4
13129859499,15525-3,5/16/11,a02d0000005WEHKAA4
16145152594,02275-2,3/17/11,a02d0000005WEHLAA4
18668114621,01300.19075-5,12/5/11,a02d0000005WEJ2AAO
19722807054,05450-2,1/1/30,a02d0000005WEJ3AAO
18668114115,01300.13350-4,11/14/11,a02d0000005WEJ4AAO
17153183856,01600-3,7/25/11,a02d0000005WEJ5AAO
18773084491,01300.23050-3,10/31/11,a02d0000005WEJ6AAO
12106791634,03260-3,1/16/12,a02d0000005WEJ7AAO
18665867931,01300.25950-5,12/5/11,a02d0000005WEJ8AAO
12147160267,11215-5,10/17/11,a02d0000005WEL6AAO
15713508201,16250-2,9/29/10,a02d0000005WEL7AAO
18017587927,23020-1,4/25/11,a02d0000005WEL8AAO
15713508202,16260-1,11/15/10,a02d0000005WELAAA4
12085141587,03273-1,4/18/11,a02d0000005WELBAA4
12253084468,08655-1,8/30/10,a02d0000005WELCAA4
15088175208,01010-1,4/4/11,a02d0000005WEMxAAO
12814019622,01650.11007-1,4/18/11,a02d0000005WEMyAAO
19739288018,06495-1,11/10/10,a02d0000005WEMzAAO
14352750067,03660-4,9/12/11,a02d0000005WEN0AAO
12817429404,18626-4,11/7/11,a02d0000005WEN1AAO
12082623313,12620-4,8/20/12,a02d0000005WEOmAAO
18325324384,06600-5,2/21/11,a02d0000005WEOnAAO
19084288516,04220-5b,1/14/11,a02d0000005WEOoAAO
19199285711,10245-1,1/5/11,a02d0000005WEOpAAO
15594744324,02090-2,1/10/11,a02d0000005WEOqAAO
14109276995,03375-7,5/30/11,a02d0000005WEOrAAO
17738861480,04400-3,8/3/11,a02d0000005WEOuAAO
15039128110,09560.23607-2,7/16/12,a02d0000005WEQqAAO
16233774955,09560.01810-1,6/18/12,a02d0000005WEQrAAO
16309237773,10297-2,7/9/12,a02d0000005WEQsAAO
17548884284,19397-6,5/7/12,a02d0000005WEQtAAO
15155192812,01540-3,1/21/13,a02d0000005WEQuAAO
17032911473,06012-3,11/12/12,a02d0000005WEQwAAO
17035447996,08380-3,1/1/20,a02d0000005WEQxAAO
19733070723,06495-10,3/26/12,a02d0000005WEQyAAO
17039883876,07100-5,3/5/12,a02d0000005WESgAAO
16826517428,07750-8,5/7/12,a02d0000005WEShAAO
12192401520,13825-8,8/13/12,a02d0000005WESkAAO
17816915994,16003-1,6/11/12,a02d0000005WESlAAO
13024648394,04070-14.3,7/30/12,a02d0000005WESmAAO
16319386367,11257-2,6/18/12,a02d0000005WESnAAO
15594817500,02090-12,4/2/12,a02d0000005WESoAAO
15034278992,09560.01030-2,7/9/12,a02d0000005WEUqAAO
17812148571,19740-3,1/1/20,a02d0000005WEUrAAO
19188765573,07758-1,2/20/12,a02d0000005WEUsAAO
15419330017,09560.03610-3,8/13/12,a02d0000005WEUtAAO
14084792223,02541-2,7/9/12,a02d0000005WEUuAAO
12148659001,12720-2,1/1/30,a02d0000005WEUvAAO
17142024934,01498-5,1/1/20,a02d0000005WEUxAAO
12056235490,16320-7,9/10/12,a02d0000005WEUyAAO
18325351343,06600-14,1/9/12,a02d0000005WDzwAAG
18324498759,06600-18,5/21/12,a02d0000005WDzxAAG
18605782190,13980-3,9/12/11,a02d0000005WDzyAAG
18326986114,01650.12601-4,9/12/11,a02d0000005WDzzAAG
13073631221,16674-2,8/22/11,a02d0000005WE00AAG
12818498802,03970-5,8/8/11,a02d0000005WE01AAG
18325326005,03677-2,5/2/11,a02d0000005WE1bAAG
18325326741,03677-3,6/20/11,a02d0000005WE1cAAG
14698282728,03663-2,4/25/11,a02d0000005WE1fAAG
14692219500,03663-3,8/1/11,a02d0000005WE1gAAG
15853919785,18600-5,5/14/12,a02d0000005WE3RAAW
15074015674,04255-2,6/4/12,a02d0000005WE3TAAW
14242229384,18050-13,3/5/12,a02d0000005WE3VAAW
18667631474,08475-1,1/16/12,a02d0000005WE3WAAW
12814105997,03677-7,5/14/12,a02d0000005WE3XAAW
12105510650,20610-5,10/3/11,a02d0000005WE5HAAW
12102011390,12280-5,4/30/12,a02d0000005WE5JAAW
18325294958,03970-14,6/18/12,a02d0000005WE5KAAW
13013271746,20975-1,3/19/12,a02d0000005WE5LAAW
14259080988,09560.14610-3,5/28/12,a02d0000005WE5MAAW
14242107026,18050-8,10/10/11,a02d0000005WE5NAAW
12818108420,01650.12601-5,10/24/11,a02d0000005WE7FAAW
14352671076,03385-3,6/4/12,a02d0000005WE7GAAW
14357671904,03386-1,1/1/20,a02d0000005WE7HAAW
17039883214,07100-2,11/7/11,a02d0000005WE7JAAW
16788132464,16850-13,5/7/12,a02d0000005WE7KAAW
18887789976,08475-5,5/14/12,a02d0000005WE7LAAW
15082589364,03005.92300-2,6/25/12,a02d0000005WE7MAAW
19092851846,04227-2.2,6/18/12,a02d0000005WE9hAAG
16786688114,16850-15,6/25/12,a02d0000005WE9iAAG
18019802709,14475-10,8/6/12,a02d0000005WE9jAAG
15183965885,19036-1,9/17/12,a02d0000005WE9kAAG
14355038864,23065-2,1/21/13,a02d0000005WE9nAAG
14692004656,23390-2,10/29/12,a02d0000005WE9oAAG
19723321567,13400-9,8/6/12,a02d0000005WE9pAAG
17857835990,05515-3,10/1/12,a02d0000005WE9qAAG
12816710180,01650.11007-11,6/11/12,a02d0000005WE9sAAG
14247724458,18050-3,4/20/11,a02d0000005WEBxAAO
18017544634,19400-12,8/22/11,a02d0000005WEByAAO
18174061141,04399-4,8/8/11,a02d0000005WEBzAAO
12146666087,08150-2,1/16/12,a02d0000005WEC0AAO
18887304482,01300.01900-4,11/14/11,a02d0000005WEC1AAO
18887304388,01300.02050-4,11/14/11,a02d0000005WEC2AAO
18882281938,01300.06855-5,12/5/11,a02d0000005WEDiAAO
18887058552,01300.10225-3,10/31/11,a02d0000005WEDjAAO
13024646895,04070-3,10/24/11,a02d0000005WEDkAAO
18507789483,01300.20055-1,9/12/11,a02d0000005WEDmAAO
18772644244,01300.03550-1,10/3/11,a02d0000005WEDnAAO
18773083867,01300.15750-1,10/3/11,a02d0000005WEDoAAO
18882281123,01300.10225-4,11/14/11,a02d0000005WEFUAA4
13024646640,04070-5,11/7/11,a02d0000005WEFVAA4
18882070427,01300.03550-3,10/31/11,a02d0000005WEFXAA4
18882281392,01300.10070-4,11/14/11,a02d0000005WEFYAA4
18772568594,01300.06855-2,10/17/11,a02d0000005WEFZAA4
18773083639,01300.14650-2,10/17/11,a02d0000005WEFaAAO
19103380823,03615-1,3/21/11,a02d0000005WEHNAA4
19739288018,06495-3,4/18/11,a02d0000005WEHOAA4
18668114116,01300.20810-5,12/5/11,a02d0000005WEJ9AAO
18773083139,01300.15750-3,10/31/11,a02d0000005WEJAAA4
12818921222,23175-1,10/24/11,a02d0000005WEJBAA4
18668666448,01300.13890-4,11/14/11,a02d0000005WEJCAA4
13524044139,02215-1,12/5/11,a02d0000005WEJDAA4
19712387785,09560.16690-2,4/9/12,a02d0000005WEJEAA4
12084732834,16700-3,8/27/10,a02d0000005WELFAA4
12084732832,16700-4,10/27/10,a02d0000005WELGAA4
12082975914,16700-5,1/31/11,a02d0000005WELHAA4
18172038406,04399-2,5/13/11,a02d0000005WELKAA4
14098775022,09702-1,5/16/11,a02d0000005WEN3AAO
18454595365,18603-3,7/18/11,a02d0000005WEN4AAO
18453677726,18603-1,5/23/11,a02d0000005WEN5AAO
14247724459,18050-4,6/6/11,a02d0000005WEN7AAO
18479040829,12425-4,10/29/12,a02d0000005WEOvAAO
15596646974,02090-4,3/28/11,a02d0000005WEOwAAO
15594744057,02090-3,2/7/11,a02d0000005WEOxAAO
18305426188,13350-3b,6/12/11,a02d0000005WEOyAAO
18666282660,03375-1,1/18/11,a02d0000005WEOzAAO
18017587927,23020-3,8/22/11,a02d0000005WEP0AAO
18477524332,18619-1,4/23/12,a02d0000005WEQzAAO
12106791887,03260-4,1/1/20,a02d0000005WER0AAO
14054944381,09560.03660-3,8/27/12,a02d0000005WER1AAO
15306831476,10296-1,5/28/12,a02d0000005WER2AAO
14403057566,22511-1,6/11/12,a02d0000005WER3AAO
15034516025,09560.01030-4,9/10/12,a02d0000005WER4AAO
14087130996,07410-1,4/16/12,a02d0000005WER5AAO
18557411026,22200-2,1/1/20,a02d0000005WESpAAO
17857830201,13121-1,1/21/13,a02d0000005WESrAAO
12148659396,00105-2,1/1/30,a02d0000005WEStAAO
16146558225,08090-7,7/9/12,a02d0000005WESvAAO
12816710773,14965-2,1/1/20,a02d0000005WESxAAO
12564693959,08030-1,5/28/12,a02d0000005WESzAAO
12818152971,03970-7,10/17/11,a02d0000005WE02AAG
12143804682,22410-15,4/16/12,a02d0000005WE03AAG
18179532468,16050-7,1/9/12,a02d0000005WE04AAG
12082973975,16700-9,6/20/11,a02d0000005WE06AAG
15094922979,01105-2,1/1/30,a02d0000005WE07AAG
15089386830,16270-2,9/17/12,a02d0000005WE1iAAG
12253040071,08655-6,2/7/11,a02d0000005WE1kAAG
15082515864,14240-2,4/18/11,a02d0000005WE1nAAG
14084987831,02540-6,6/11/12,a02d0000005WE3YAAW
18887697988,01300.02850-4,4/9/12,a02d0000005WE3ZAAW
13475547007,23415-1,1/16/12,a02d0000005WE3aAAG
18552317421,01300.20680-3,2/6/12,a02d0000005WE3bAAG
19728296168,18407-1,6/11/12,a02d0000005WE5OAAW
16146991641,02525-6,5/7/12,a02d0000005WE5PAAW
12549353643,18402-4,3/12/12,a02d0000005WE5RAAW
12253699785,08655-23,7/9/12,a02d0000005WE5SAAW
18883065248,01300.02750-1,10/3/11,a02d0000005WE5TAAW
19723321163,13400-5,1/16/12,a02d0000005WE5UAAW
19047017787,05790-1,5/7/12,a02d0000005WE7NAAW
13214739193,03262-3,6/11/12,a02d0000005WE7PAAW
16144500586,16650-14,1/9/12,a02d0000005WE7RAAW
17409196741,16030-5,6/4/12,a02d0000005WE9tAAG
12815062139,02850-3,1/7/13,a02d0000005WE9uAAG
18477524629,18619-2,5/29/12,a02d0000005WE9vAAG
17706792063,02999-1,5/21/12,a02d0000005WE9wAAG
13109046719,23422-1,6/11/12,a02d0000005WE9xAAG
17405270383,07703-3,6/18/12,a02d0000005WE9yAAG
18174761801,23420-2,8/6/12,a02d0000005WE9zAAG
18773615488,01300.03210-3,10/31/11,a02d0000005WEC3AAO
18887304212,01300.03210-5,12/5/11,a02d0000005WEC4AAO
18772656215,01300.03525-3,10/31/11,a02d0000005WEC5AAO
18882281124,01300.10125-5,12/5/11,a02d0000005WEC6AAO
16826517392,07750-3,12/5/11,a02d0000005WEC7AAO
12254354125,08655-25,9/3/12,a02d0000005WEC8AAO
18018108989,08050-1,9/26/11,a02d0000005WEC9AAO
19729059623,18610-1,6/4/12,a02d0000005WEDpAAO
18173308045,12175-3,8/27/12,a02d0000005WEDqAAO
17739826553,12550-2,1/1/30,a02d0000005WEDsAAO
18773084507,01300.19805-2,10/17/11,a02d0000005WEDtAAO
18552317412,19775-1,1/9/12,a02d0000005WEDuAAO
13108535910,03025-1,10/17/11,a02d0000005WEDvAAO
18887058566,01300.02230-3,10/31/11,a02d0000005WEFbAAO
19724680876,18410-6,10/10/11,a02d0000005WEFcAAO
18173109361,07750-6,3/5/12,a02d0000005WEFfAAO
16825939861,04399-8,12/5/11,a02d0000005WEJFAA4
16233878534,02980-1,11/14/11,a02d0000005WEJGAA4
12814070828,18622-1,1/9/12,a02d0000005WEJHAA4
12143804122,11215-6,11/14/11,a02d0000005WEJIAA4
12052088613,16320-4,5/7/12,a02d0000005WEJJAA4
18668113745,01300.16050-5,12/5/11,a02d0000005WEJKAA4
15105747095,16677-1,5/9/11,a02d0000005WELLAA4
16825931006,04399-3,6/20/11,a02d0000005WELMAA4
15105747104,16677-2,1/1/30,a02d0000005WELNAA4
18454595377,18603-4,8/22/11,a02d0000005WEN8AAO
18017544624,08795-2,5/30/11,a02d0000005WEN9AAO
18019216707,13850-1,5/2/11,a02d0000005WENBAA4
12819782488,01650.13194-1,6/6/11,a02d0000005WENCAA4
16146826223,16650-5,4/25/11,a02d0000005WENEAA4
18622074126,12475-3,1/1/30,a02d0000005WEP1AAO
17742029935,01010-2,1/1/20,a02d0000005WEP2AAO
19084288788,04220-6,4/25/11,a02d0000005WEP3AAO
15089162979,19380-1,4/11/11,a02d0000005WEP4AAO
18017544616,08795-1,4/18/11,a02d0000005WEP5AAO
16106280508,12225-1,2/17/11,a02d0000005WEP6AAO
18017587927,23020-4,9/12/11,a02d0000005WEP7AAO
14259080944,09560.23605-1,3/19/12,a02d0000005WER6AAO
17033489764,16260-8,1/1/20,a02d0000005WER7AAO
17405270841,07703-4.1,7/9/12,a02d0000005WER8AAO
18017815938,19650-4,12/3/12,a02d0000005WERBAA4
19033644172,14080-3,7/23/12,a02d0000005WERDAA4
18887809168,03225-2,7/16/12,a02d0000005WEREAA4
14355541421,18409-2,7/23/12,a02d0000005WERFAA4
12252867666,05950-2,4/2/12,a02d0000005WET2AAO
17075331784,19805-1,10/24/11,a02d0000005WET3AAO
18157822417,16540-1,9/19/11,a02d0000005WET4AAO
18666566654,01300.04420-1,1/9/12,a02d0000005WET5AAO
19164158835,19625-2,11/7/11,a02d0000005WET6AAO
16789356951,02950-4,1/1/20,a02d0000005WEV0AAO
15109846526,18204-1,6/20/11,a02d0000005WE08AAG
15108598025,18204-2,7/11/11,a02d0000005WE09AAG
12253348223,13650-9,9/12/11,a02d0000005WE0AAAW
12259108067,13650-10,10/10/11,a02d0000005WE0BAAW
18324080157,03677-4,9/26/11,a02d0000005WE0CAAW
